time,voltage,current,percentage
6.314,4.0,0.5,80.0
6.324,4.0,0.5,80.0
6.334,4.0,0.5,80.0
6.353,4.0,0.5,80.0
6.357,4.0,0.5,80.0
6.364,4.0,0.5,80.0
6.374,4.0,0.5,80.0
6.384,4.0,0.5,80.0
6.394,4.0,0.5,80.0
6.414,4.0,0.5,80.0
6.417,4.0,0.5,80.0
6.424,4.0,0.5,80.0
6.434,4.0,0.5,80.0
6.444,4.0,0.5,80.0
6.454,4.0,0.5,80.0
6.474,4.0,0.5,80.0
6.478,4.0,0.5,80.0
6.484,4.0,0.5,80.0
6.494,4.0,0.5,80.0
6.504,4.0,0.5,80.0
6.514,4.0,0.5,80.0
6.535,4.0,0.5,80.0
6.539,4.0,0.5,80.0
6.544,4.0,0.5,80.0
6.554,4.0,0.5,80.0
6.564,4.0,0.5,80.0
6.574,4.0,0.5,80.0
6.594,4.0,0.5,80.0
6.597,4.0,0.5,80.0
6.604,4.0,0.5,80.0
6.614,4.0,0.5,80.0
6.624,4.0,0.5,80.0
6.634,4.0,0.5,80.0
6.653,4.0,0.5,80.0
6.657,4.0,0.5,80.0
6.664,4.0,0.5,80.0
6.674,4.0,0.5,80.0
6.684,4.0,0.5,80.0
6.694,4.0,0.5,80.0
6.714,4.0,0.5,80.0
6.717,4.0,0.5,80.0
6.724,4.0,0.5,80.0
6.734,4.0,0.5,80.0
6.744,4.0,0.5,80.0
6.754,4.0,0.5,80.0
6.773,4.0,0.5,80.0
6.777,4.0,0.5,80.0
6.784,4.0,0.5,80.0
6.794,4.0,0.5,80.0
6.804,4.0,0.5,80.0
6.814,4.0,0.5,80.0
6.829,4.0,0.5,80.0
6.834,4.0,0.5,80.0
6.844,4.0,0.5,80.0
6.854,4.0,0.5,80.0
6.864,4.0,0.5,80.0
6.883,4.0,0.5,80.0
6.887,4.0,0.5,80.0
6.894,4.0,0.5,80.0
6.904,4.0,0.5,80.0
6.914,4.0,0.5,80.0
6.924,4.0,0.5,80.0
6.943,4.0,0.5,80.0
6.947,4.0,0.5,80.0
6.954,4.0,0.5,80.0
6.964,4.0,0.5,80.0
6.974,4.0,0.5,80.0
6.984,4.0,0.5,80.0
7.004,4.0,0.5,80.0
7.008,4.0,0.5,80.0
7.014,4.0,0.5,80.0
7.024,4.0,0.5,80.0
7.034,4.0,0.5,80.0
7.044,4.0,0.5,80.0
7.064,4.0,0.5,80.0
7.068,4.0,0.5,80.0
7.074,4.0,0.5,80.0
7.084,4.0,0.5,80.0
7.094,4.0,0.5,80.0
7.104,4.0,0.5,80.0
7.124,4.0,0.5,80.0
7.128,4.0,0.5,80.0
7.134,4.0,0.5,80.0
7.144,4.0,0.5,80.0
7.154,4.0,0.5,80.0
7.164,4.0,0.5,80.0
7.183,4.0,0.5,80.0
7.187,4.0,0.5,80.0
7.194,4.0,0.5,80.0
7.204,4.0,0.5,80.0
7.214,4.0,0.5,80.0
7.224,4.0,0.5,80.0
7.244,4.0,0.5,80.0
7.247,4.0,0.5,80.0
7.254,4.0,0.5,80.0
7.264,4.0,0.5,80.0
7.274,4.0,0.5,80.0
7.284,4.0,0.5,80.0
7.303,4.0,0.5,80.0
7.307,4.0,0.5,80.0
7.314,4.0,0.5,80.0
7.324,4.0,0.5,80.0
7.334,4.0,0.5,80.0
7.344,4.0,0.5,80.0
7.364,4.0,0.5,80.0
7.368,4.0,0.5,80.0
7.374,4.0,0.5,80.0
7.384,4.0,0.5,80.0
7.394,4.0,0.5,80.0
7.404,4.0,0.5,80.0
7.423,4.0,0.5,80.0
7.427,4.0,0.5,80.0
7.434,4.0,0.5,80.0
7.444,4.0,0.5,80.0
7.454,4.0,0.5,80.0
7.464,4.0,0.5,80.0
7.477,4.0,0.5,80.0
7.484,4.0,0.5,80.0
7.494,4.0,0.5,80.0
7.504,4.0,0.5,80.0
7.514,4.0,0.5,80.0
7.524,4.0,0.5,80.0
7.543,4.0,0.5,80.0
7.547,4.0,0.5,80.0
7.554,4.0,0.5,80.0
7.564,4.0,0.5,80.0
7.574,4.0,0.5,80.0
7.592,4.0,0.5,80.0
7.597,4.0,0.5,80.0
7.604,4.0,0.5,80.0
7.614,4.0,0.5,80.0
7.624,4.0,0.5,80.0
7.634,4.0,0.5,80.0
7.652,4.0,0.5,80.0
7.656,4.0,0.5,80.0
7.664,4.0,0.5,80.0
7.674,4.0,0.5,80.0
7.684,4.0,0.5,80.0
7.694,4.0,0.5,80.0
7.714,4.0,0.5,80.0
7.718,4.0,0.5,80.0
7.724,4.0,0.5,80.0
