time,voltage,current,percentage
5.221,4.0,0.5,80.0
5.224,4.0,0.5,80.0
5.231,4.0,0.5,80.0
5.241,4.0,0.5,80.0
5.251,4.0,0.5,80.0
5.261,4.0,0.5,80.0
5.281,4.0,0.5,80.0
5.284,4.0,0.5,80.0
5.291,4.0,0.5,80.0
5.301,4.0,0.5,80.0
5.311,4.0,0.5,80.0
5.321,4.0,0.5,80.0
5.341,4.0,0.5,80.0
5.344,4.0,0.5,80.0
5.351,4.0,0.5,80.0
5.361,4.0,0.5,80.0
5.371,4.0,0.5,80.0
5.381,4.0,0.5,80.0
5.4,4.0,0.5,80.0
5.404,4.0,0.5,80.0
5.411,4.0,0.5,80.0
5.421,4.0,0.5,80.0
5.431,4.0,0.5,80.0
5.441,4.0,0.5,80.0
5.46,4.0,0.5,80.0
5.464,4.0,0.5,80.0
5.471,4.0,0.5,80.0
5.481,4.0,0.5,80.0
5.491,4.0,0.5,80.0
5.501,4.0,0.5,80.0
5.519,4.0,0.5,80.0
5.523,4.0,0.5,80.0
5.531,4.0,0.5,80.0
5.541,4.0,0.5,80.0
5.551,4.0,0.5,80.0
5.561,4.0,0.5,80.0
5.58,4.0,0.5,80.0
5.583,4.0,0.5,80.0
5.591,4.0,0.5,80.0
5.601,4.0,0.5,80.0
5.611,4.0,0.5,80.0
5.63,4.0,0.5,80.0
5.634,4.0,0.5,80.0
5.641,4.0,0.5,80.0
5.651,4.0,0.5,80.0
5.661,4.0,0.5,80.0
5.671,4.0,0.5,80.0
5.69,4.0,0.5,80.0
5.694,4.0,0.5,80.0
5.701,4.0,0.5,80.0
5.711,4.0,0.5,80.0
5.721,4.0,0.5,80.0
5.731,4.0,0.5,80.0
5.75,4.0,0.5,80.0
5.754,4.0,0.5,80.0
5.761,4.0,0.5,80.0
5.771,4.0,0.5,80.0
5.781,4.0,0.5,80.0
5.791,4.0,0.5,80.0
5.81,4.0,0.5,80.0
5.814,4.0,0.5,80.0
5.821,4.0,0.5,80.0
5.831,4.0,0.5,80.0
5.841,4.0,0.5,80.0
5.851,4.0,0.5,80.0
5.871,4.0,0.5,80.0
5.874,4.0,0.5,80.0
5.881,4.0,0.5,80.0
5.891,4.0,0.5,80.0
5.901,4.0,0.5,80.0
5.911,4.0,0.5,80.0
5.93,4.0,0.5,80.0
5.933,4.0,0.5,80.0
5.941,4.0,0.5,80.0
5.951,4.0,0.5,80.0
5.961,4.0,0.5,80.0
5.971,4.0,0.5,80.0
5.989,4.0,0.5,80.0
5.994,4.0,0.5,80.0
6.001,4.0,0.5,80.0
6.011,4.0,0.5,80.0
6.021,4.0,0.5,80.0
6.04,4.0,0.5,80.0
6.044,4.0,0.5,80.0
6.051,4.0,0.5,80.0
6.061,4.0,0.5,80.0
6.071,4.0,0.5,80.0
6.081,4.0,0.5,80.0
6.101,4.0,0.5,80.0
6.104,4.0,0.5,80.0
6.111,4.0,0.5,80.0
6.121,4.0,0.5,80.0
6.131,4.0,0.5,80.0
6.141,4.0,0.5,80.0
6.16,4.0,0.5,80.0
6.164,4.0,0.5,80.0
6.171,4.0,0.5,80.0
6.181,4.0,0.5,80.0
6.191,4.0,0.5,80.0
6.201,4.0,0.5,80.0
6.221,4.0,0.5,80.0
6.224,4.0,0.5,80.0
6.231,4.0,0.5,80.0
6.241,4.0,0.5,80.0
6.251,4.0,0.5,80.0
6.261,4.0,0.5,80.0
6.28,4.0,0.5,80.0
6.284,4.0,0.5,80.0
6.291,4.0,0.5,80.0
6.301,4.0,0.5,80.0
6.311,4.0,0.5,80.0
6.321,4.0,0.5,80.0
6.34,4.0,0.5,80.0
6.343,4.0,0.5,80.0
6.351,4.0,0.5,80.0
6.361,4.0,0.5,80.0
6.371,4.0,0.5,80.0
6.381,4.0,0.5,80.0
6.394,4.0,0.5,80.0
6.401,4.0,0.5,80.0
6.411,4.0,0.5,80.0
6.421,4.0,0.5,80.0
6.431,4.0,0.5,80.0
6.45,4.0,0.5,80.0
6.454,4.0,0.5,80.0
6.461,4.0,0.5,80.0
6.471,4.0,0.5,80.0
6.481,4.0,0.5,80.0
6.491,4.0,0.5,80.0
6.511,4.0,0.5,80.0
6.514,4.0,0.5,80.0
6.521,4.0,0.5,80.0
6.531,4.0,0.5,80.0
6.541,4.0,0.5,80.0
6.551,4.0,0.5,80.0
6.571,4.0,0.5,80.0
6.574,4.0,0.5,80.0
6.581,4.0,0.5,80.0
6.591,4.0,0.5,80.0
6.601,4.0,0.5,80.0
6.611,4.0,0.5,80.0
6.63,4.0,0.5,80.0
6.634,4.0,0.5,80.0
6.641,4.0,0.5,80.0
6.651,4.0,0.5,80.0
6.661,4.0,0.5,80.0
6.671,4.0,0.5,80.0
6.691,4.0,0.5,80.0
6.695,4.0,0.5,80.0
6.701,4.0,0.5,80.0
6.711,4.0,0.5,80.0
6.721,4.0,0.5,80.0
6.731,4.0,0.5,80.0
6.751,4.0,0.5,80.0
6.754,4.0,0.5,80.0
6.761,4.0,0.5,80.0
6.771,4.0,0.5,80.0
6.781,4.0,0.5,80.0
6.8,4.0,0.5,80.0
6.804,4.0,0.5,80.0
6.811,4.0,0.5,80.0
6.821,4.0,0.5,80.0
6.831,4.0,0.5,80.0
6.841,4.0,0.5,80.0
6.859,4.0,0.5,80.0
6.864,4.0,0.5,80.0
6.871,4.0,0.5,80.0
6.881,4.0,0.5,80.0
