time,voltage,current,percentage
5.303,4.0,0.5,80.0
5.309,4.0,0.5,80.0
5.319,4.0,0.5,80.0
5.329,4.0,0.5,80.0
5.339,4.0,0.5,80.0
5.357,4.0,0.5,80.0
5.361,4.0,0.5,80.0
5.369,4.0,0.5,80.0
5.379,4.0,0.5,80.0
5.389,4.0,0.5,80.0
5.408,4.0,0.5,80.0
5.412,4.0,0.5,80.0
5.419,4.0,0.5,80.0
5.429,4.0,0.5,80.0
5.439,4.0,0.5,80.0
5.449,4.0,0.5,80.0
5.459,4.0,0.5,80.0
5.474,4.0,0.5,80.0
5.48,4.0,0.5,80.0
5.489,4.0,0.5,80.0
5.5,4.0,0.5,80.0
5.509,4.0,0.5,80.0
5.529,4.0,0.5,80.0
5.532,4.0,0.5,80.0
5.539,4.0,0.5,80.0
5.549,4.0,0.5,80.0
5.559,4.0,0.5,80.0
5.569,4.0,0.5,80.0
5.579,4.0,0.5,80.0
5.592,4.0,0.5,80.0
5.6,4.0,0.5,80.0
5.609,4.0,0.5,80.0
5.619,4.0,0.5,80.0
5.629,4.0,0.5,80.0
5.649,4.0,0.5,80.0
5.653,4.0,0.5,80.0
5.659,4.0,0.5,80.0
5.669,4.0,0.5,80.0
5.679,4.0,0.5,80.0
5.689,4.0,0.5,80.0
5.709,4.0,0.5,80.0
5.713,4.0,0.5,80.0
5.719,4.0,0.5,80.0
5.729,4.0,0.5,80.0
5.739,4.0,0.5,80.0
5.749,4.0,0.5,80.0
5.769,4.0,0.5,80.0
5.772,4.0,0.5,80.0
5.779,4.0,0.5,80.0
5.789,4.0,0.5,80.0
5.799,4.0,0.5,80.0
5.809,4.0,0.5,80.0
5.829,4.0,0.5,80.0
5.833,4.0,0.5,80.0
5.839,4.0,0.5,80.0
5.849,4.0,0.5,80.0
5.859,4.0,0.5,80.0
5.869,4.0,0.5,80.0
5.889,4.0,0.5,80.0
5.893,4.0,0.5,80.0
5.899,4.0,0.5,80.0
5.909,4.0,0.5,80.0
5.919,4.0,0.5,80.0
5.929,4.0,0.5,80.0
5.95,4.0,0.5,80.0
5.953,4.0,0.5,80.0
5.959,4.0,0.5,80.0
5.969,4.0,0.5,80.0
5.979,4.0,0.5,80.0
5.989,4.0,0.5,80.0
6.009,4.0,0.5,80.0
6.012,4.0,0.5,80.0
6.019,4.0,0.5,80.0
6.029,4.0,0.5,80.0
6.039,4.0,0.5,80.0
6.049,4.0,0.5,80.0
6.069,4.0,0.5,80.0
6.073,4.0,0.5,80.0
6.079,4.0,0.5,80.0
6.089,4.0,0.5,80.0
6.099,4.0,0.5,80.0
6.109,4.0,0.5,80.0
6.129,4.0,0.5,80.0
6.133,4.0,0.5,80.0
6.139,4.0,0.5,80.0
6.149,4.0,0.5,80.0
6.159,4.0,0.5,80.0
6.169,4.0,0.5,80.0
6.188,4.0,0.5,80.0
6.192,4.0,0.5,80.0
6.199,4.0,0.5,80.0
6.209,4.0,0.5,80.0
6.219,4.0,0.5,80.0
6.229,4.0,0.5,80.0
6.249,4.0,0.5,80.0
6.252,4.0,0.5,80.0
6.259,4.0,0.5,80.0
6.269,4.0,0.5,80.0
6.279,4.0,0.5,80.0
6.289,4.0,0.5,80.0
6.306,4.0,0.5,80.0
6.309,4.0,0.5,80.0
6.319,4.0,0.5,80.0
6.329,4.0,0.5,80.0
6.339,4.0,0.5,80.0
6.349,4.0,0.5,80.0
6.369,4.0,0.5,80.0
6.372,4.0,0.5,80.0
6.379,4.0,0.5,80.0
6.389,4.0,0.5,80.0
6.4,4.0,0.5,80.0
6.409,4.0,0.5,80.0
6.425,4.0,0.5,80.0
6.43,4.0,0.5,80.0
